event_id,client_id,visited
9,882,true
10,982,true
11,1082,true
12,1182,true
13,1282,true
14,1382,true
15,1482,true
16,1582,true
17,1682,true
18,1782,true
19,1882,true
20,1982,true
21,2082,true
22,2182,true
23,2282,true
24,2382,true
25,2482,true
26,2582,true
27,2682,true
28,2782,true
29,2882,true
30,2982,true
31,3082,true
32,3182,true
33,3282,true
34,3382,true
35,3482,true
36,3582,true
37,3682,true
38,3782,true
39,3882,true
40,3982,true
41,4082,true
42,4182,true
43,4282,true
44,4382,true
45,4482,true
46,4582,true
47,4682,true
48,4782,true
49,4882,true
50,4982,true
51,5082,true
52,5182,true
53,5282,true
54,5382,true
55,5482,true
56,5582,true
57,5682,true
58,5782,true
59,5882,true
60,5982,true
61,6082,true
62,6182,true
63,6282,true
64,6382,true
65,6482,true
66,6582,true
67,6682,true
68,6782,true
69,6882,true
70,6982,true
71,7082,true
72,7182,true
73,7282,true
74,7382,true
75,7482,true
76,7582,true
77,7682,true
78,7782,true
79,7882,true
80,7982,true
81,8082,true
82,8182,true
83,8282,true
84,8382,true
85,8482,true
86,8582,true
87,8682,true
88,8782,true
89,8882,true
90,8982,true
91,9082,true
92,9182,true
93,9282,true
94,9382,true
95,9482,true
96,9582,false
97,9682,false
98,9782,false
99,9882,false
100,9982,false
1,83,true
2,183,true
3,283,true
4,383,true
5,483,true
6,583,true
7,683,true
8,783,true
9,883,true
10,983,true
11,1083,true
12,1183,true
13,1283,true
14,1383,true
15,1483,true
16,1583,true
17,1683,true
18,1783,true
19,1883,true
20,1983,true
21,2083,true
22,2183,true
23,2283,true
24,2383,true
25,2483,true
26,2583,true
27,2683,true
28,2783,true
29,2883,true
30,2983,true
31,3083,true
32,3183,true
33,3283,true
34,3383,true
35,3483,true
36,3583,true
37,3683,true
38,3783,true
39,3883,true
40,3983,true
41,4083,true
42,4183,true
43,4283,true
44,4383,true
45,4483,true
46,4583,true
47,4683,true
48,4783,true
49,4883,true
50,4983,true
51,5083,true
52,5183,true
53,5283,true
54,5383,true
55,5483,true
56,5583,true
57,5683,true
58,5783,true
59,5883,true
60,5983,true
61,6083,true
62,6183,true
63,6283,true
64,6383,true
65,6483,true
66,6583,true
67,6683,true
68,6783,true
69,6883,true
70,6983,true
71,7083,true
72,7183,true
73,7283,true
74,7383,true
75,7483,true
76,7583,true
77,7683,true
78,7783,true
79,7883,true
80,7983,true
81,8083,true
82,8183,true
83,8283,true
84,8383,true
85,8483,true
86,8583,true
87,8683,true
88,8783,true
89,8883,true
90,8983,true
91,9083,true
92,9183,true
93,9283,true
94,9383,true
95,9483,true
96,9583,false
97,9683,false
98,9783,false
99,9883,false
100,9983,false
1,84,true
2,184,true
3,284,true
4,384,true
5,484,true
6,584,true
7,684,true
8,784,true
9,884,true
10,984,true
11,1084,true
12,1184,true
13,1284,true
14,1384,true
15,1484,true
16,1584,true
17,1684,true
18,1784,true
19,1884,true
20,1984,true
21,2084,true
22,2184,true
23,2284,true
24,2384,true
25,2484,true
26,2584,true
27,2684,true
28,2784,true
29,2884,true
30,2984,true
31,3084,true
32,3184,true
33,3284,true
34,3384,true
35,3484,true
36,3584,true
37,3684,true
38,3784,true
39,3884,true
40,3984,true
41,4084,true
42,4184,true
43,4284,true
44,4384,true
45,4484,true
46,4584,true
47,4684,true
48,4784,true
49,4884,true
50,4984,true
51,5084,true
52,5184,true
53,5284,true
54,5384,true
55,5484,true
56,5584,true
57,5684,true
58,5784,true
59,5884,true
60,5984,true
61,6084,true
62,6184,true
63,6284,true
64,6384,true
65,6484,true
66,6584,true
67,6684,true
68,6784,true
69,6884,true
70,6984,true
71,7084,true
72,7184,true
73,7284,true
74,7384,true
75,7484,true
76,7584,true
77,7684,true
78,7784,true
79,7884,true
80,7984,true
81,8084,true
82,8184,true
83,8284,true
84,8384,true
85,8484,true
86,8584,true
87,8684,true
88,8784,true
89,8884,true
90,8984,true
91,9084,true
92,9184,true
93,9284,true
94,9384,true
95,9484,true
96,9584,false
97,9684,false
98,9784,false
99,9884,false
100,9984,false
1,85,true
2,185,true
3,285,true
4,385,true
5,485,true
6,585,true
7,685,true
8,785,true
9,885,true
10,985,true
11,1085,true
12,1185,true
13,1285,true
14,1385,true
15,1485,true
16,1585,true
17,1685,true
18,1785,true
19,1885,true
20,1985,true
21,2085,true
22,2185,true
23,2285,true
24,2385,true
25,2485,true
26,2585,true
27,2685,true
28,2785,true
29,2885,true
30,2985,true
31,3085,true
32,3185,true
33,3285,true
34,3385,true
35,3485,true
36,3585,true
37,3685,true
38,3785,true
39,3885,true
40,3985,true
41,4085,true
42,4185,true
43,4285,true
44,4385,true
45,4485,true
46,4585,true
47,4685,true
48,4785,true
49,4885,true
50,4985,true
51,5085,true
52,5185,true
53,5285,true
54,5385,true
55,5485,true
56,5585,true
57,5685,true
58,5785,true
59,5885,true
60,5985,true
61,6085,true
62,6185,true
63,6285,true
64,6385,true
65,6485,true
66,6585,true
67,6685,true
68,6785,true
69,6885,true
70,6985,true
71,7085,true
72,7185,true
73,7285,true
74,7385,true
75,7485,true
76,7585,true
77,7685,true
78,7785,true
79,7885,true
80,7985,true
81,8085,true
82,8185,true
83,8285,true
84,8385,true
85,8485,true
86,8585,true
87,8685,true
88,8785,true
89,8885,true
90,8985,true
91,9085,true
92,9185,true
93,9285,true
94,9385,true
95,9485,true
96,9585,false
97,9685,false
98,9785,false
99,9885,false
100,9985,false
1,86,true
2,186,true
3,286,true
4,386,true
5,486,true
6,586,true
7,686,true
8,786,true
9,886,true
10,986,true
11,1086,true
12,1186,true
13,1286,true
14,1386,true
15,1486,true
16,1586,true
17,1686,true
18,1786,true
19,1886,true
20,1986,true
21,2086,true
22,2186,true
23,2286,true
24,2386,true
25,2486,true
26,2586,true
27,2686,true
28,2786,true
29,2886,true
30,2986,true
31,3086,true
32,3186,true
33,3286,true
34,3386,true
35,3486,true
36,3586,true
37,3686,true
38,3786,true
39,3886,true
40,3986,true
41,4086,true
42,4186,true
43,4286,true
44,4386,true
45,4486,true
46,4586,true
47,4686,true
48,4786,true
49,4886,true
50,4986,true
51,5086,true
52,5186,true
53,5286,true
54,5386,true
55,5486,true
56,5586,true
57,5686,true
58,5786,true
59,5886,true
60,5986,true
61,6086,true
62,6186,true
63,6286,true
64,6386,true
65,6486,true
66,6586,true
67,6686,true
68,6786,true
69,6886,true
70,6986,true
71,7086,true
72,7186,true
73,7286,true
74,7386,true
75,7486,true
76,7586,true
77,7686,true
78,7786,true
79,7886,true
80,7986,true
81,8086,true
82,8186,true
83,8286,true
84,8386,true
85,8486,true
86,8586,true
87,8686,true
88,8786,true
89,8886,true
90,8986,true
91,9086,true
92,9186,true
93,9286,true
94,9386,true
95,9486,true
96,9586,false
97,9686,false
98,9786,false
99,9886,false
100,9986,false
1,87,true
2,187,true
3,287,true
4,387,true
5,487,true
6,587,true
7,687,true
8,787,true
9,887,true
10,987,true
11,1087,true
12,1187,true
13,1287,true
14,1387,true
15,1487,true
16,1587,true
17,1687,true
18,1787,true
19,1887,true
20,1987,true
21,2087,true
22,2187,true
23,2287,true
24,2387,true
25,2487,true
26,2587,true
27,2687,true
28,2787,true
29,2887,true
30,2987,true
31,3087,true
32,3187,true
33,3287,true
34,3387,true
35,3487,true
36,3587,true
37,3687,true
38,3787,true
39,3887,true
40,3987,true
41,4087,true
42,4187,true
43,4287,true
44,4387,true
45,4487,true
46,4587,true
47,4687,true
48,4787,true
49,4887,true
50,4987,true
51,5087,true
52,5187,true
53,5287,true
54,5387,true
55,5487,true
56,5587,true
57,5687,true
58,5787,true
59,5887,true
60,5987,true
61,6087,true
62,6187,true
63,6287,true
64,6387,true
65,6487,true
66,6587,true
67,6687,true
68,6787,true
69,6887,true
70,6987,true
71,7087,true
72,7187,true
73,7287,true
74,7387,true
75,7487,true
76,7587,true
77,7687,true
78,7787,true
79,7887,true
80,7987,true
81,8087,true
82,8187,true
83,8287,true
84,8387,true
85,8487,true
86,8587,true
87,8687,true
88,8787,true
89,8887,true
90,8987,true
91,9087,true
92,9187,true
93,9287,true
94,9387,true
95,9487,true
96,9587,false
97,9687,false
98,9787,false
99,9887,false
100,9987,false
1,88,true
2,188,true
3,288,true
4,388,true
5,488,true
6,588,true
7,688,true
8,788,true
9,888,true
10,988,true
11,1088,true
12,1188,true
13,1288,true
14,1388,true
15,1488,true
16,1588,true
17,1688,true
18,1788,true
19,1888,true
20,1988,true
21,2088,true
22,2188,true
23,2288,true
24,2388,true
25,2488,true
26,2588,true
27,2688,true
28,2788,true
29,2888,true
30,2988,true
31,3088,true
32,3188,true
33,3288,true
34,3388,true
35,3488,true
36,3588,true
37,3688,true
38,3788,true
39,3888,true
40,3988,true
41,4088,true
42,4188,true
43,4288,true
44,4388,true
45,4488,true
46,4588,true
47,4688,true
48,4788,true
49,4888,true
50,4988,true
51,5088,true
52,5188,true
53,5288,true
54,5388,true
55,5488,true
56,5588,true
57,5688,true
58,5788,true
59,5888,true
60,5988,true
61,6088,true
62,6188,true
63,6288,true
64,6388,true
65,6488,true
66,6588,true
67,6688,true
68,6788,true
69,6888,true
70,6988,true
71,7088,true
72,7188,true
73,7288,true
74,7388,true
75,7488,true
76,7588,true
77,7688,true
78,7788,true
79,7888,true
80,7988,true
81,8088,true
82,8188,true
83,8288,true
84,8388,true
85,8488,true
86,8588,true
87,8688,true
88,8788,true
89,8888,true
90,8988,true
91,9088,true
92,9188,true
93,9288,true
94,9388,true
95,9488,true
96,9588,false
97,9688,false
98,9788,false
99,9888,false
100,9988,false
1,89,true
2,189,true
3,289,true
4,389,true
5,489,true
6,589,true
7,689,true
8,789,true
9,889,true
10,989,true
11,1089,true
12,1189,true
13,1289,true
14,1389,true
15,1489,true
16,1589,true
17,1689,true
18,1789,true
19,1889,true
20,1989,true
21,2089,true
22,2189,true
23,2289,true
24,2389,true
25,2489,true
26,2589,true
27,2689,true
28,2789,true
29,2889,true
30,2989,true
31,3089,true
32,3189,true
33,3289,true
34,3389,true
35,3489,true
36,3589,true
37,3689,true
38,3789,true
39,3889,true
40,3989,true
41,4089,true
42,4189,true
43,4289,true
44,4389,true
45,4489,true
46,4589,true
47,4689,true
48,4789,true
49,4889,true
50,4989,true
51,5089,true
52,5189,true
53,5289,true
54,5389,true
55,5489,true
56,5589,true
57,5689,true
58,5789,true
59,5889,true
60,5989,true
61,6089,true
62,6189,true
63,6289,true
64,6389,true
65,6489,true
66,6589,true
67,6689,true
68,6789,true
69,6889,true
70,6989,true
71,7089,true
72,7189,true
73,7289,true
74,7389,true
75,7489,true
76,7589,true
77,7689,true
78,7789,true
79,7889,true
80,7989,true
81,8089,true
82,8189,true
83,8289,true
84,8389,true
85,8489,true
86,8589,true
87,8689,true
88,8789,true
89,8889,true
90,8989,true
91,9089,true
92,9189,true
93,9289,true
94,9389,true
95,9489,true
96,9589,false
97,9689,false
98,9789,false
99,9889,false
100,9989,false
1,90,true
2,190,true
3,290,true
4,390,true
5,490,true
6,590,true
7,690,true
8,790,true
9,890,true
10,990,true
11,1090,true
12,1190,true
13,1290,true
14,1390,true
15,1490,true
16,1590,true
17,1690,true
18,1790,true
19,1890,true
20,1990,true
21,2090,true
22,2190,true
23,2290,true
24,2390,true
25,2490,true
26,2590,true
27,2690,true
28,2790,true
29,2890,true
30,2990,true
31,3090,true
32,3190,true
33,3290,true
34,3390,true
35,3490,true
36,3590,true
37,3690,true
38,3790,true
39,3890,true
40,3990,true
41,4090,true
42,4190,true
43,4290,true
44,4390,true
45,4490,true
46,4590,true
47,4690,true
48,4790,true
49,4890,true
50,4990,true
51,5090,true
52,5190,true
53,5290,true
54,5390,true
55,5490,true
56,5590,true
57,5690,true
58,5790,true
59,5890,true
60,5990,true
61,6090,true
62,6190,true
63,6290,true
64,6390,true
65,6490,true
66,6590,true
67,6690,true
68,6790,true
69,6890,true
70,6990,true
71,7090,true
72,7190,true
73,7290,true
74,7390,true
75,7490,true
76,7590,true
77,7690,true
78,7790,true
79,7890,true
80,7990,true
81,8090,true
82,8190,true
83,8290,true
84,8390,true
85,8490,true
86,8590,true
87,8690,true
88,8790,true
89,8890,true
90,8990,true
91,9090,true
92,9190,true
93,9290,true
94,9390,true
95,9490,true
96,9590,false
97,9690,false
98,9790,false
99,9890,false
100,9990,false
1,91,true
2,191,true
3,291,true
4,391,true
5,491,true
6,591,true
7,691,true
8,791,true
9,891,true
10,991,true
11,1091,true
12,1191,true
13,1291,true
14,1391,true
15,1491,true
16,1591,true
17,1691,true
18,1791,true
19,1891,true
20,1991,true
21,2091,true
22,2191,true
23,2291,true
24,2391,true
25,2491,true
26,2591,true
27,2691,true
28,2791,true
29,2891,true
30,2991,true
31,3091,true
32,3191,true
33,3291,true
34,3391,true
35,3491,true
36,3591,true
37,3691,true
38,3791,true
39,3891,true
40,3991,true
41,4091,true
42,4191,true
43,4291,true
44,4391,true
45,4491,true
46,4591,true
47,4691,true
48,4791,true
49,4891,true
50,4991,true
51,5091,true
52,5191,true
53,5291,true
54,5391,true
55,5491,true
56,5591,true
57,5691,true
58,5791,true
59,5891,true
60,5991,true
61,6091,true
62,6191,true
63,6291,true
64,6391,true
65,6491,true
66,6591,true
67,6691,true
68,6791,true
69,6891,true
70,6991,true
71,7091,true
72,7191,true
73,7291,true
74,7391,true
75,7491,true
76,7591,true
77,7691,true
78,7791,true
79,7891,true
80,7991,true
81,8091,true
82,8191,true
83,8291,true
84,8391,true
85,8491,true
86,8591,true
87,8691,true
88,8791,true
89,8891,true
90,8991,true
91,9091,true
92,9191,true
93,9291,true
94,9391,true
95,9491,true
96,9591,false
97,9691,false
98,9791,false
99,9891,false
100,9991,false
1,92,true
2,192,true
3,292,true
4,392,true
5,492,true
6,592,true
7,692,true
8,792,true
9,892,true
10,992,true
11,1092,true
12,1192,true
13,1292,true
14,1392,true
15,1492,true
16,1592,true
17,1692,true
18,1792,true
19,1892,true
20,1992,true
21,2092,true
22,2192,true
23,2292,true
24,2392,true
25,2492,true
26,2592,true
27,2692,true
28,2792,true
29,2892,true
30,2992,true
31,3092,true
32,3192,true
33,3292,true
34,3392,true
35,3492,true
36,3592,true
37,3692,true
38,3792,true
39,3892,true
40,3992,true
41,4092,true
42,4192,true
43,4292,true
44,4392,true
45,4492,true
46,4592,true
47,4692,true
48,4792,true
49,4892,true
50,4992,true
51,5092,true
52,5192,true
53,5292,true
54,5392,true
55,5492,true
56,5592,true
57,5692,true
58,5792,true
59,5892,true
60,5992,true
61,6092,true
62,6192,true
63,6292,true
64,6392,true
65,6492,true
66,6592,true
67,6692,true
68,6792,true
69,6892,true
70,6992,true
71,7092,true
72,7192,true
73,7292,true
74,7392,true
75,7492,true
76,7592,true
77,7692,true
78,7792,true
79,7892,true
80,7992,true
81,8092,true
82,8192,true
83,8292,true
84,8392,true
85,8492,true
86,8592,true
87,8692,true
88,8792,true
89,8892,true
90,8992,true
91,9092,true
92,9192,true
93,9292,true
94,9392,true
95,9492,true
96,9592,false
97,9692,false
98,9792,false
99,9892,false
100,9992,false
1,93,true
2,193,true
3,293,true
4,393,true
5,493,true
6,593,true
7,693,true
8,793,true
9,893,true
10,993,true
11,1093,true
12,1193,true
13,1293,true
14,1393,true
15,1493,true
16,1593,true
17,1693,true
18,1793,true
19,1893,true
20,1993,true
21,2093,true
22,2193,true
23,2293,true
24,2393,true
25,2493,true
26,2593,true
27,2693,true
28,2793,true
29,2893,true
30,2993,true
31,3093,true
32,3193,true
33,3293,true
34,3393,true
35,3493,true
36,3593,true
37,3693,true
38,3793,true
39,3893,true
40,3993,true
41,4093,true
42,4193,true
43,4293,true
44,4393,true
45,4493,true
46,4593,true
47,4693,true
48,4793,true
49,4893,true
50,4993,true
51,5093,true
52,5193,true
53,5293,true
54,5393,true
55,5493,true
56,5593,true
57,5693,true
58,5793,true
59,5893,true
60,5993,true
61,6093,true
62,6193,true
63,6293,true
64,6393,true
65,6493,true
66,6593,true
67,6693,true
68,6793,true
69,6893,true
70,6993,true
71,7093,true
72,7193,true
73,7293,true
74,7393,true
75,7493,true
76,7593,true
77,7693,true
78,7793,true
79,7893,true
80,7993,true
81,8093,true
82,8193,true
83,8293,true
84,8393,true
85,8493,true
86,8593,true
87,8693,true
88,8793,true
89,8893,true
90,8993,true
91,9093,true
92,9193,true
93,9293,true
94,9393,true
95,9493,true
96,9593,false
97,9693,false
98,9793,false
99,9893,false
100,9993,false
1,94,true
2,194,true
3,294,true
4,394,true
5,494,true
6,594,true
7,694,true
8,794,true
9,894,true
10,994,true
11,1094,true
12,1194,true
13,1294,true
14,1394,true
15,1494,true
16,1594,true
17,1694,true
18,1794,true
19,1894,true
20,1994,true
21,2094,true
22,2194,true
23,2294,true
24,2394,true
25,2494,true
26,2594,true
27,2694,true
28,2794,true
29,2894,true
30,2994,true
31,3094,true
32,3194,true
33,3294,true
34,3394,true
35,3494,true
36,3594,true
37,3694,true
38,3794,true
39,3894,true
40,3994,true
41,4094,true
42,4194,true
43,4294,true
44,4394,true
45,4494,true
46,4594,true
47,4694,true
48,4794,true
49,4894,true
50,4994,true
51,5094,true
52,5194,true
53,5294,true
54,5394,true
55,5494,true
56,5594,true
57,5694,true
58,5794,true
59,5894,true
60,5994,true
61,6094,true
62,6194,true
63,6294,true
64,6394,true
65,6494,true
66,6594,true
67,6694,true
68,6794,true
69,6894,true
70,6994,true
71,7094,true
72,7194,true
73,7294,true
74,7394,true
75,7494,true
76,7594,true
77,7694,true
78,7794,true
79,7894,true
80,7994,true
81,8094,true
82,8194,true
83,8294,true
84,8394,true
85,8494,true
86,8594,true
87,8694,true
88,8794,true
89,8894,true
90,8994,true
91,9094,true
92,9194,true
93,9294,true
94,9394,true
95,9494,true
96,9594,false
97,9694,false
98,9794,false
99,9894,false
100,9994,false
1,95,true
2,195,true
3,295,true
4,395,true
5,495,true
6,595,true
7,695,true
8,795,true
9,895,true
10,995,true
11,1095,true
12,1195,true
13,1295,true
14,1395,true
15,1495,true
16,1595,true
17,1695,true
18,1795,true
19,1895,true
20,1995,true
21,2095,true
22,2195,true
23,2295,true
24,2395,true
25,2495,true
26,2595,true
27,2695,true
28,2795,true
29,2895,true
30,2995,true
31,3095,true
32,3195,true
33,3295,true
34,3395,true
35,3495,true
36,3595,true
37,3695,true
38,3795,true
39,3895,true
40,3995,true
41,4095,true
42,4195,true
43,4295,true
44,4395,true
45,4495,true
46,4595,true
47,4695,true
48,4795,true
49,4895,true
50,4995,true
51,5095,true
52,5195,true
53,5295,true
54,5395,true
55,5495,true
56,5595,true
57,5695,true
58,5795,true
59,5895,true
60,5995,true
61,6095,true
62,6195,true
63,6295,true
64,6395,true
65,6495,true
66,6595,true
67,6695,true
68,6795,true
69,6895,true
70,6995,true
71,7095,true
72,7195,true
73,7295,true
74,7395,true
75,7495,true
76,7595,true
77,7695,true
78,7795,true
79,7895,true
80,7995,true
81,8095,true
82,8195,true
83,8295,true
84,8395,true
85,8495,true
86,8595,true
87,8695,true
88,8795,true
89,8895,true
90,8995,true
91,9095,true
92,9195,true
93,9295,true
94,9395,true
95,9495,true
96,9595,false
97,9695,false
98,9795,false
99,9895,false
100,9995,false
1,96,true
2,196,true
3,296,true
4,396,true
5,496,true
6,596,true
7,696,true
8,796,true
9,896,true
10,996,true
11,1096,true
12,1196,true
13,1296,true
14,1396,true
15,1496,true
16,1596,true
17,1696,true
18,1796,true
19,1896,true
20,1996,true
21,2096,true
22,2196,true
23,2296,true
24,2396,true
25,2496,true
26,2596,true
27,2696,true
28,2796,true
29,2896,true
30,2996,true
31,3096,true
32,3196,true
33,3296,true
34,3396,true
35,3496,true
36,3596,true
37,3696,true
38,3796,true
39,3896,true
40,3996,true
41,4096,true
42,4196,true
43,4296,true
44,4396,true
45,4496,true
46,4596,true
47,4696,true
48,4796,true
49,4896,true
50,4996,true
51,5096,true
52,5196,true
53,5296,true
54,5396,true
55,5496,true
56,5596,true
57,5696,true
58,5796,true
59,5896,true
60,5996,true
61,6096,true
62,6196,true
63,6296,true
64,6396,true
65,6496,true
66,6596,true
67,6696,true
68,6796,true
69,6896,true
70,6996,true
71,7096,true
72,7196,true
73,7296,true
74,7396,true
75,7496,true
76,7596,true
77,7696,true
78,7796,true
79,7896,true
80,7996,true
81,8096,true
82,8196,true
83,8296,true
84,8396,true
85,8496,true
86,8596,true
87,8696,true
88,8796,true
89,8896,true
90,8996,true
91,9096,true
92,9196,true
93,9296,true
94,9396,true
95,9496,true
96,9596,false
97,9696,false
98,9796,false
99,9896,false
100,9996,false
1,97,true
2,197,true
3,297,true
4,397,true
5,497,true
6,597,true
7,697,true
8,797,true
9,897,true
10,997,true
11,1097,true
12,1197,true
13,1297,true
14,1397,true
15,1497,true
16,1597,true
17,1697,true
18,1797,true
19,1897,true
20,1997,true
21,2097,true
22,2197,true
23,2297,true
24,2397,true
25,2497,true
26,2597,true
27,2697,true
28,2797,true
29,2897,true
30,2997,true
31,3097,true
32,3197,true
33,3297,true
34,3397,true
35,3497,true
36,3597,true
37,3697,true
38,3797,true
39,3897,true
40,3997,true
41,4097,true
42,4197,true
43,4297,true
44,4397,true
45,4497,true
46,4597,true
47,4697,true
48,4797,true
49,4897,true
50,4997,true
51,5097,true
52,5197,true
53,5297,true
54,5397,true
55,5497,true
56,5597,true
57,5697,true
58,5797,true
59,5897,true
60,5997,true
61,6097,true
62,6197,true
63,6297,true
64,6397,true
65,6497,true
66,6597,true
67,6697,true
68,6797,true
69,6897,true
70,6997,true
71,7097,true
72,7197,true
73,7297,true
74,7397,true
75,7497,true
76,7597,true
77,7697,true
78,7797,true
79,7897,true
80,7997,true
81,8097,true
82,8197,true
83,8297,true
84,8397,true
85,8497,true
86,8597,true
87,8697,true
88,8797,true
89,8897,true
90,8997,true
91,9097,true
92,9197,true
93,9297,true
94,9397,true
95,9497,true
96,9597,false
97,9697,false
98,9797,false
99,9897,false
100,9997,false
1,98,true
2,198,true
3,298,true
4,398,true
5,498,true
6,598,true
7,698,true
8,798,true
9,898,true
10,998,true
11,1098,true
12,1198,true
13,1298,true
14,1398,true
15,1498,true
16,1598,true
17,1698,true
18,1798,true
19,1898,true
20,1998,true
21,2098,true
22,2198,true
23,2298,true
24,2398,true
25,2498,true
26,2598,true
27,2698,true
28,2798,true
29,2898,true
30,2998,true
31,3098,true
32,3198,true
33,3298,true
34,3398,true
35,3498,true
36,3598,true
37,3698,true
38,3798,true
39,3898,true
40,3998,true
41,4098,true
42,4198,true
43,4298,true
44,4398,true
45,4498,true
46,4598,true
47,4698,true
48,4798,true
49,4898,true
50,4998,true
51,5098,true
52,5198,true
53,5298,true
54,5398,true
55,5498,true
56,5598,true
57,5698,true
58,5798,true
59,5898,true
60,5998,true
61,6098,true
62,6198,true
63,6298,true
64,6398,true
65,6498,true
66,6598,true
67,6698,true
68,6798,true
69,6898,true
70,6998,true
71,7098,true
72,7198,true
73,7298,true
74,7398,true
75,7498,true
76,7598,true
77,7698,true
78,7798,true
79,7898,true
80,7998,true
81,8098,true
82,8198,true
83,8298,true
84,8398,true
85,8498,true
86,8598,true
87,8698,true
88,8798,true
89,8898,true
90,8998,true
91,9098,true
92,9198,true
93,9298,true
94,9398,true
95,9498,true
96,9598,false
97,9698,false
98,9798,false
99,9898,false
100,9998,false
1,99,true
2,199,true
3,299,true
4,399,true
5,499,true
6,599,true
7,699,true
8,799,true
9,899,true
10,999,true
11,1099,true
12,1199,true
13,1299,true
14,1399,true
15,1499,true
16,1599,true
17,1699,true
18,1799,true
19,1899,true
20,1999,true
21,2099,true
22,2199,true
23,2299,true
24,2399,true
25,2499,true
26,2599,true
27,2699,true
28,2799,true
29,2899,true
30,2999,true
31,3099,true
32,3199,true
33,3299,true
34,3399,true
35,3499,true
36,3599,true
37,3699,true
38,3799,true
39,3899,true
40,3999,true
41,4099,true
42,4199,true
43,4299,true
44,4399,true
45,4499,true
46,4599,true
47,4699,true
48,4799,true
49,4899,true
50,4999,true
51,5099,true
52,5199,true
53,5299,true
54,5399,true
55,5499,true
56,5599,true
57,5699,true
58,5799,true
59,5899,true
60,5999,true
61,6099,true
62,6199,true
63,6299,true
64,6399,true
65,6499,true
66,6599,true
67,6699,true
68,6799,true
69,6899,true
70,6999,true
71,7099,true
72,7199,true
73,7299,true
74,7399,true
75,7499,true
76,7599,true
77,7699,true
78,7799,true
79,7899,true
80,7999,true
81,8099,true
82,8199,true
83,8299,true
84,8399,true
85,8499,true
86,8599,true
87,8699,true
88,8799,true
89,8899,true
90,8999,true
91,9099,true
92,9199,true
93,9299,true
94,9399,true
95,9499,true
96,9599,false
97,9699,false
98,9799,false
99,9899,false
100,9999,false
1,100,true
2,200,true
3,300,true
4,400,true
5,500,true
6,600,true
7,700,true
8,800,true
9,900,true
10,1000,true
11,1100,true
12,1200,true
13,1300,true
14,1400,true
15,1500,true
16,1600,true
17,1700,true
18,1800,true
19,1900,true
20,2000,true
21,2100,true
22,2200,true
23,2300,true
24,2400,true
25,2500,true
26,2600,true
27,2700,true
28,2800,true
29,2900,true
30,3000,true
31,3100,true
32,3200,true
33,3300,true
34,3400,true
35,3500,true
36,3600,true
37,3700,true
38,3800,true
39,3900,true
40,4000,true
41,4100,true
42,4200,true
43,4300,true
44,4400,true
45,4500,true
46,4600,true
47,4700,true
48,4800,true
49,4900,true
50,5000,true
51,5100,true
52,5200,true
53,5300,true
54,5400,true
55,5500,true
56,5600,true
57,5700,true
58,5800,true
59,5900,true
60,6000,true
61,6100,true
62,6200,true
63,6300,true
64,6400,true
65,6500,true
66,6600,true
67,6700,true
68,6800,true
69,6900,true
70,7000,true
71,7100,true
72,7200,true
73,7300,true
74,7400,true
75,7500,true
76,7600,true
77,7700,true
78,7800,true
79,7900,true
80,8000,true
81,8100,true
82,8200,true
83,8300,true
84,8400,true
85,8500,true
86,8600,true
87,8700,true
88,8800,true
89,8900,true
90,9000,true
91,9100,true
92,9200,true
93,9300,true
94,9400,true
95,9500,true
96,9600,false
97,9700,false
98,9800,false
99,9900,false
100,10000,false
