event_id,client_id,visited
40,3991,false
41,4091,false
42,4191,false
43,4291,false
44,4391,false
45,4491,false
46,4591,false
47,4691,false
48,4791,false
49,4891,false
50,4991,false
51,5091,false
52,5191,false
53,5291,false
54,5391,false
55,5491,false
56,5591,false
57,5691,false
58,5791,false
59,5891,false
60,5991,false
61,6091,false
62,6191,false
63,6291,false
64,6391,false
65,6491,false
66,6591,false
67,6691,false
68,6791,false
69,6891,false
70,6991,false
71,7091,false
72,7191,false
73,7291,false
74,7391,false
75,7491,false
76,7591,false
77,7691,false
78,7791,false
79,7891,false
80,7991,false
81,8091,false
82,8191,false
83,8291,false
84,8391,false
85,8491,false
86,8591,false
87,8691,false
88,8791,false
89,8891,false
90,8991,false
91,9091,false
92,9191,false
93,9291,false
94,9391,false
95,9491,false
1,92,false
2,192,false
3,292,false
4,392,false
5,492,false
6,592,false
7,692,false
8,792,false
9,892,false
10,992,false
11,1092,false
12,1192,false
13,1292,false
14,1392,false
15,1492,false
16,1592,false
17,1692,false
18,1792,false
19,1892,false
20,1992,false
21,2092,false
22,2192,false
23,2292,false
24,2392,false
25,2492,false
26,2592,false
27,2692,false
28,2792,false
29,2892,false
30,2992,false
31,3092,false
32,3192,false
33,3292,false
34,3392,false
35,3492,false
36,3592,false
37,3692,false
38,3792,false
39,3892,false
40,3992,false
41,4092,false
42,4192,false
43,4292,false
44,4392,false
45,4492,false
46,4592,false
47,4692,false
48,4792,false
49,4892,false
50,4992,false
51,5092,false
52,5192,false
53,5292,false
54,5392,false
55,5492,false
56,5592,false
57,5692,false
58,5792,false
59,5892,false
60,5992,false
61,6092,false
62,6192,false
63,6292,false
64,6392,false
65,6492,false
66,6592,false
67,6692,false
68,6792,false
69,6892,false
70,6992,false
71,7092,false
72,7192,false
73,7292,false
74,7392,false
75,7492,false
76,7592,false
77,7692,false
78,7792,false
79,7892,false
80,7992,false
81,8092,false
82,8192,false
83,8292,false
84,8392,false
85,8492,false
86,8592,false
87,8692,false
88,8792,false
89,8892,false
90,8992,false
91,9092,false
92,9192,false
93,9292,false
94,9392,false
95,9492,false
1,93,false
2,193,false
3,293,false
4,393,false
5,493,false
6,593,false
7,693,false
8,793,false
9,893,false
10,993,false
11,1093,false
12,1193,false
13,1293,false
14,1393,false
15,1493,false
16,1593,false
17,1693,false
18,1793,false
19,1893,false
20,1993,false
21,2093,false
22,2193,false
23,2293,false
24,2393,false
25,2493,false
26,2593,false
27,2693,false
28,2793,false
29,2893,false
30,2993,false
31,3093,false
32,3193,false
33,3293,false
34,3393,false
35,3493,false
36,3593,false
37,3693,false
38,3793,false
39,3893,false
40,3993,false
41,4093,false
42,4193,false
43,4293,false
44,4393,false
45,4493,false
46,4593,false
47,4693,false
48,4793,false
49,4893,false
50,4993,false
51,5093,false
52,5193,false
53,5293,false
54,5393,false
55,5493,false
56,5593,false
57,5693,false
58,5793,false
59,5893,false
60,5993,false
61,6093,false
62,6193,false
63,6293,false
64,6393,false
65,6493,false
66,6593,false
67,6693,false
68,6793,false
69,6893,false
70,6993,false
71,7093,false
72,7193,false
73,7293,false
74,7393,false
75,7493,false
76,7593,false
77,7693,false
78,7793,false
79,7893,false
80,7993,false
81,8093,false
82,8193,false
83,8293,false
84,8393,false
85,8493,false
86,8593,false
87,8693,false
88,8793,false
89,8893,false
90,8993,false
91,9093,false
92,9193,false
93,9293,false
94,9393,false
95,9493,false
1,94,false
2,194,false
3,294,false
4,394,false
5,494,false
6,594,false
7,694,false
8,794,false
9,894,false
10,994,false
11,1094,false
12,1194,false
13,1294,false
14,1394,false
15,1494,false
16,1594,false
17,1694,false
18,1794,false
19,1894,false
20,1994,false
21,2094,false
22,2194,false
23,2294,false
24,2394,false
25,2494,false
26,2594,false
27,2694,false
28,2794,false
29,2894,false
30,2994,false
31,3094,false
32,3194,false
33,3294,false
34,3394,false
35,3494,false
36,3594,false
37,3694,false
38,3794,false
39,3894,false
40,3994,false
41,4094,false
42,4194,false
43,4294,false
44,4394,false
45,4494,false
46,4594,false
47,4694,false
48,4794,false
49,4894,false
50,4994,false
51,5094,false
52,5194,false
53,5294,false
54,5394,false
55,5494,false
56,5594,false
57,5694,false
58,5794,false
59,5894,false
60,5994,false
61,6094,false
62,6194,false
63,6294,false
64,6394,false
65,6494,false
66,6594,false
67,6694,false
68,6794,false
69,6894,false
70,6994,false
71,7094,false
72,7194,false
73,7294,false
74,7394,false
75,7494,false
76,7594,false
77,7694,false
78,7794,false
79,7894,false
80,7994,false
81,8094,false
82,8194,false
83,8294,false
84,8394,false
85,8494,false
86,8594,false
87,8694,false
88,8794,false
89,8894,false
90,8994,false
91,9094,false
92,9194,false
93,9294,false
94,9394,false
95,9494,false
1,95,false
2,195,false
3,295,false
4,395,false
5,495,false
6,595,false
7,695,false
8,795,false
9,895,false
10,995,false
11,1095,false
12,1195,false
13,1295,false
14,1395,false
15,1495,false
16,1595,false
17,1695,false
18,1795,false
19,1895,false
20,1995,false
21,2095,false
22,2195,false
23,2295,false
24,2395,false
25,2495,false
26,2595,false
27,2695,false
28,2795,false
29,2895,false
30,2995,false
31,3095,false
32,3195,false
33,3295,false
34,3395,false
35,3495,false
36,3595,false
37,3695,false
38,3795,false
39,3895,false
40,3995,false
41,4095,false
42,4195,false
43,4295,false
44,4395,false
45,4495,false
46,4595,false
47,4695,false
48,4795,false
49,4895,false
50,4995,false
51,5095,false
52,5195,false
53,5295,false
54,5395,false
55,5495,false
56,5595,false
57,5695,false
58,5795,false
59,5895,false
60,5995,false
61,6095,false
62,6195,false
63,6295,false
64,6395,false
65,6495,false
66,6595,false
67,6695,false
68,6795,false
69,6895,false
70,6995,false
71,7095,false
72,7195,false
73,7295,false
74,7395,false
75,7495,false
76,7595,false
77,7695,false
78,7795,false
79,7895,false
80,7995,false
81,8095,false
82,8195,false
83,8295,false
84,8395,false
85,8495,false
86,8595,false
87,8695,false
88,8795,false
89,8895,false
90,8995,false
91,9095,false
92,9195,false
93,9295,false
94,9395,false
95,9495,false
1,96,false
2,196,false
3,296,false
4,396,false
5,496,false
6,596,false
7,696,false
8,796,false
9,896,false
10,996,false
11,1096,false
12,1196,false
13,1296,false
14,1396,false
15,1496,false
16,1596,false
17,1696,false
18,1796,false
19,1896,false
20,1996,false
21,2096,false
22,2196,false
23,2296,false
24,2396,false
25,2496,false
26,2596,false
27,2696,false
28,2796,false
29,2896,false
30,2996,false
31,3096,false
32,3196,false
33,3296,false
34,3396,false
35,3496,false
36,3596,false
37,3696,false
38,3796,false
39,3896,false
40,3996,false
41,4096,false
42,4196,false
43,4296,false
44,4396,false
45,4496,false
46,4596,false
47,4696,false
48,4796,false
49,4896,false
50,4996,false
51,5096,false
52,5196,false
53,5296,false
54,5396,false
55,5496,false
56,5596,false
57,5696,false
58,5796,false
59,5896,false
60,5996,false
61,6096,false
62,6196,false
63,6296,false
64,6396,false
65,6496,false
66,6596,false
67,6696,false
68,6796,false
69,6896,false
70,6996,false
71,7096,false
72,7196,false
73,7296,false
74,7396,false
75,7496,false
76,7596,false
77,7696,false
78,7796,false
79,7896,false
80,7996,false
81,8096,false
82,8196,false
83,8296,false
84,8396,false
85,8496,false
86,8596,false
87,8696,false
88,8796,false
89,8896,false
90,8996,false
91,9096,false
92,9196,false
93,9296,false
94,9396,false
95,9496,false
1,97,false
2,197,false
3,297,false
4,397,false
5,497,false
6,597,false
7,697,false
8,797,false
9,897,false
10,997,false
11,1097,false
12,1197,false
13,1297,false
14,1397,false
15,1497,false
16,1597,false
17,1697,false
18,1797,false
19,1897,false
20,1997,false
21,2097,false
22,2197,false
23,2297,false
24,2397,false
25,2497,false
26,2597,false
27,2697,false
28,2797,false
29,2897,false
30,2997,false
31,3097,false
32,3197,false
33,3297,false
34,3397,false
35,3497,false
36,3597,false
37,3697,false
38,3797,false
39,3897,false
40,3997,false
41,4097,false
42,4197,false
43,4297,false
44,4397,false
45,4497,false
46,4597,false
47,4697,false
48,4797,false
49,4897,false
50,4997,false
51,5097,false
52,5197,false
53,5297,false
54,5397,false
55,5497,false
56,5597,false
57,5697,false
58,5797,false
59,5897,false
60,5997,false
61,6097,false
62,6197,false
63,6297,false
64,6397,false
65,6497,false
66,6597,false
67,6697,false
68,6797,false
69,6897,false
70,6997,false
71,7097,false
72,7197,false
73,7297,false
74,7397,false
75,7497,false
76,7597,false
77,7697,false
78,7797,false
79,7897,false
80,7997,false
81,8097,false
82,8197,false
83,8297,false
84,8397,false
85,8497,false
86,8597,false
87,8697,false
88,8797,false
89,8897,false
90,8997,false
91,9097,false
92,9197,false
93,9297,false
94,9397,false
95,9497,false
1,98,false
2,198,false
3,298,false
4,398,false
5,498,false
6,598,false
7,698,false
8,798,false
9,898,false
10,998,false
11,1098,false
12,1198,false
13,1298,false
14,1398,false
15,1498,false
16,1598,false
17,1698,false
18,1798,false
19,1898,false
20,1998,false
21,2098,false
22,2198,false
23,2298,false
24,2398,false
25,2498,false
26,2598,false
27,2698,false
28,2798,false
29,2898,false
30,2998,false
31,3098,false
32,3198,false
33,3298,false
34,3398,false
35,3498,false
36,3598,false
37,3698,false
38,3798,false
39,3898,false
40,3998,false
41,4098,false
42,4198,false
43,4298,false
44,4398,false
45,4498,false
46,4598,false
47,4698,false
48,4798,false
49,4898,false
50,4998,false
51,5098,false
52,5198,false
53,5298,false
54,5398,false
55,5498,false
56,5598,false
57,5698,false
58,5798,false
59,5898,false
60,5998,false
61,6098,false
62,6198,false
63,6298,false
64,6398,false
65,6498,false
66,6598,false
67,6698,false
68,6798,false
69,6898,false
70,6998,false
71,7098,false
72,7198,false
73,7298,false
74,7398,false
75,7498,false
76,7598,false
77,7698,false
78,7798,false
79,7898,false
80,7998,false
81,8098,false
82,8198,false
83,8298,false
84,8398,false
85,8498,false
86,8598,false
87,8698,false
88,8798,false
89,8898,false
90,8998,false
91,9098,false
92,9198,false
93,9298,false
94,9398,false
95,9498,false
1,99,false
2,199,false
3,299,false
4,399,false
5,499,false
6,599,false
7,699,false
8,799,false
9,899,false
10,999,false
11,1099,false
12,1199,false
13,1299,false
14,1399,false
15,1499,false
16,1599,false
17,1699,false
18,1799,false
19,1899,false
20,1999,false
21,2099,false
22,2199,false
23,2299,false
24,2399,false
25,2499,false
26,2599,false
27,2699,false
28,2799,false
29,2899,false
30,2999,false
31,3099,false
32,3199,false
33,3299,false
34,3399,false
35,3499,false
36,3599,false
37,3699,false
38,3799,false
39,3899,false
40,3999,false
41,4099,false
42,4199,false
43,4299,false
44,4399,false
45,4499,false
46,4599,false
47,4699,false
48,4799,false
49,4899,false
50,4999,false
51,5099,false
52,5199,false
53,5299,false
54,5399,false
55,5499,false
56,5599,false
57,5699,false
58,5799,false
59,5899,false
60,5999,false
61,6099,false
62,6199,false
63,6299,false
64,6399,false
65,6499,false
66,6599,false
67,6699,false
68,6799,false
69,6899,false
70,6999,false
71,7099,false
72,7199,false
73,7299,false
74,7399,false
75,7499,false
76,7599,false
77,7699,false
78,7799,false
79,7899,false
80,7999,false
81,8099,false
82,8199,false
83,8299,false
84,8399,false
85,8499,false
86,8599,false
87,8699,false
88,8799,false
89,8899,false
90,8999,false
91,9099,false
92,9199,false
93,9299,false
94,9399,false
95,9499,false
1,100,false
2,200,false
3,300,false
4,400,false
5,500,false
6,600,false
7,700,false
8,800,false
9,900,false
10,1000,false
11,1100,false
12,1200,false
13,1300,false
14,1400,false
15,1500,false
16,1600,false
17,1700,false
18,1800,false
19,1900,false
20,2000,false
21,2100,false
22,2200,false
23,2300,false
24,2400,false
25,2500,false
26,2600,false
27,2700,false
28,2800,false
29,2900,false
30,3000,false
31,3100,false
32,3200,false
33,3300,false
34,3400,false
35,3500,false
36,3600,false
37,3700,false
38,3800,false
39,3900,false
40,4000,false
41,4100,false
42,4200,false
43,4300,false
44,4400,false
45,4500,false
46,4600,false
47,4700,false
48,4800,false
49,4900,false
50,5000,false
51,5100,false
52,5200,false
53,5300,false
54,5400,false
55,5500,false
56,5600,false
57,5700,false
58,5800,false
59,5900,false
60,6000,false
61,6100,false
62,6200,false
63,6300,false
64,6400,false
65,6500,false
66,6600,false
67,6700,false
68,6800,false
69,6900,false
70,7000,false
71,7100,false
72,7200,false
73,7300,false
74,7400,false
75,7500,false
76,7600,false
77,7700,false
78,7800,false
79,7900,false
80,8000,false
81,8100,false
82,8200,false
83,8300,false
84,8400,false
85,8500,false
86,8600,false
87,8700,false
88,8800,false
89,8900,false
90,9000,false
91,9100,false
92,9200,false
93,9300,false
94,9400,false
95,9500,false
